appointment_hash,client_pid,provider_pid,services,booking_method,status,deposit_amount,deposit_collected,charge_hash,appt_datetime_utc,booked_datetime_utc,card_exp_year
e65a69f03395cf1714976bcded41418571003014a676fdcea0bb437ef6ab16c9,Client_105,Provider_001,Women's Haircut (Add on deep conditioning ),Self-Scheduled,cancelled,0,FALSE,NA,2025-02-13T10:00:00Z,2025-02-11T18:38:00Z,2028
a1df894d96675bdd23df9a701ffcb0b3aac44f6ad674c3f27b5f23fc0426c360,Client_064,Provider_001,Women's Haircut,Self-Scheduled,completed,0,FALSE,1eaaf197db40adee2a37bb689a09a6cd126fab9091916b5bb5cf7fa08112f91c,2025-02-27T09:00:00Z,2025-02-05T12:55:00Z,NA
fe5da58adef34c224e34699e0ae91dad58ff4c310d95bf983b8f6748e0d9353f,Client_022,Provider_001,All over color,Self-Scheduled,completed,0,FALSE,8518a65435c1bbeb016e1d2fe36ab217045a9cfb42cd8b8fcc63c8b280293e97,2025-03-17T15:00:00Z,2025-03-03T11:26:00Z,NA
16640665331a36c8b45a35b27aa846b71050c1e829be0148b21be54016f55b80,Client_079,Provider_001,Balayage/lived in/Foilayage,Self-Scheduled,completed,0,FALSE,5eb22f2454c8a1cf335e75eee280bc9a574fadb10d9b2a6c9a6a37b3843c515a,2025-03-26T14:30:00Z,2025-03-07T17:50:00Z,NA
b2b4633d7294fb0785bf4cf899f0071c478157dfb2dee16fe2ae88a1233df4ce,Client_084,Provider_001,"Partial Custom Highlight, Add on base color",Self-Scheduled,completed,0,FALSE,df9f604d703e0268a8f86885eb0c64f6b3639f1187514c4c31ad873164af9ef1,2025-03-27T12:00:00Z,2025-03-09T12:01:00Z,NA
c047e9e9d787120e2b12945908016f7d1a541ff48edbfcdff1312190fb468146,Client_070,Provider_001,Women's Haircut,Self-Scheduled,completed,0,FALSE,61f4fc2818a3a201a823bc85766117b07acb75253bf118adb49494555d2455d8,2025-03-28T17:00:00Z,2025-03-20T08:02:00Z,NA
a6f7db987cf00c9659a2731b27b5d4420c9498ed1339b30669e746e811d29b6d,Client_020,Provider_001,"Add on base color, Full custom Highlight",Self-Scheduled,completed,0,FALSE,31e947a7e7ac67217b1206754c086937b09d2fc175177f88b08dbc9b72ad3aae,2025-03-29T14:00:00Z,2025-03-26T14:00:00Z,NA
ffd55eadf773ad9e3d88d69c40ba13a0b745c71d67f7b9bd137f71d58e14fb23,Client_105,Provider_001,Wax,Self-Scheduled,cancelled,0,FALSE,549aeb77bb77ceb1223b5682681dca323218c02128fa146af884ccfe5d54b975,2025-03-30T15:00:00Z,2025-03-30T15:00:00Z,2028
6d934547afadccf74b9a80ec4b6ad493bca2b2f85808a9acd914d2afc37e4483,Client_105,Provider_001,Women's Haircut,Online Booking,cancelled,0,FALSE,NA,2025-04-02T11:45:00Z,2025-03-13T14:49:00Z,2028
f5334be41d3ee85ebc0fc8afcf9d5e045371add76f04fd9e48cc92f8b1447604,Client_105,Provider_001,Blowout/styling,Online Booking,cancelled,0,FALSE,NA,2025-04-02T15:00:00Z,2025-03-13T21:05:00Z,2028
86b78823e58f6b6c0c9c0b3fb386cd321d3ed38d49d289e85df3b4ff8f5117aa,Client_098,Provider_001,Full custom Highlight,Self-Scheduled,completed,0,FALSE,1cce24d20bc35bf6276a981c25ff5ec9607d24c982a23acaafc8cb3a6f164879,2025-04-06T12:00:00Z,2025-03-26T21:17:00Z,NA
7cdf75d8a825502c9773f547e3540bb1cec84ccb5b4d4c3569d68cf7dc805e55,Client_079,Provider_001,"Balayage/lived in/Foilayage, Extra color bowls",Self-Scheduled,completed,0,FALSE,06449598f21dbcbd773435c989912a181cd014c3a2108cba7fe77ceabb21f4b0,2025-04-09T09:00:00Z,2025-03-26T17:00:00Z,NA
30645cc62e3a79a366e5c26afa5b5f4851ec0d0c87dc5fd4a7a974418913e31f,Client_079,Provider_001,Mini Custom Highlight,Self-Scheduled,completed,0,FALSE,c701a62eaeca3963ad293f7fc0d060cc1834f00f72424def206ad8a059619006,2025-04-09T13:00:00Z,2025-04-07T13:54:00Z,NA
3d3eaf936a32a86ff3bccb01c98b1c2e19fb163a2c0aea7dcb66b9e2b754e9aa,Client_033,Provider_001,Women's Haircut,Self-Scheduled,cancelled,0,FALSE,NA,2025-04-10T01:10:00Z,2025-03-26T20:35:00Z,NA
f28fa8d1f4f3a7cdc54e43d96db93efc2b3674e76d9f90e03fcc9e9a28454411,Client_033,Provider_001,Women's Haircut,Self-Scheduled,completed,0,FALSE,d2c46adbf6a4091a180b01c0d680663457925f281900b778ba075d55d4a05075,2025-04-10T13:10:00Z,2025-03-26T20:47:00Z,NA
918693f92bed5a9d308daafd9a4a1dd9d2077fdf590a9ece0ce81d3e6e8007f2,Client_098,Provider_001,Mini Custom Highlight,Self-Scheduled,completed,0,FALSE,d1b77ff07ecae083d028ca6cd5eb92404df69f0559a6e26bec47e981ad04f01b,2025-04-10T16:15:00Z,2025-04-06T20:53:00Z,NA
fb5e82ece1093145a7fef55f7ba8e9de0abb0eb48fd3624c19a782f0588e53ba,Client_043,Provider_001,Partial Custom Highlight,Online Booking,completed,0,FALSE,8f8eebb8b3c322451038b739be299d812a037a1f876626a39a74eb61468b1532,2025-04-13T16:15:00Z,2025-03-31T22:27:00Z,2027
57f0755ef4cd3c67e3555a65ed4bfda49347a7e91961fd84a7c4d5be694b04ae,Client_075,Provider_001,"Balayage/Foilayage partial, Add on base color",Self-Scheduled,completed,0,FALSE,5a3830052f40871840a91191e3753a182e1826e77c3920a483e64c46bdbed427,2025-04-18T12:45:00Z,2025-03-14T15:56:00Z,NA
dc439c551cc55fd6b9923a860080c7b8cb060e1a055201c85e1e1611a65698cf,Client_076,Provider_001,Women's Haircut,Online Booking,completed,0,FALSE,a9ae9a0cc05b762df6399d0adfec36b971f448b8ba6c3fa38ff4a052d2483beb,2025-04-20T09:30:00Z,2025-04-15T20:22:00Z,2030
18bd64e83d0976db7c3c7d3b8f514931d0859836a778a1f9cebf4db0a0c7e9e4,Client_048,Provider_001,All over color,Self-Scheduled,completed,0,FALSE,1a3af9ced113ebead02266f609eb95f4f0293e4392624c377ebe4a2c8192fdea,2025-04-20T10:00:00Z,2025-03-05T19:36:00Z,NA
698790042f8385f592586abeb87407357aa9e22b2d123573d9ab0615644cd68d,Client_088,Provider_001,Womens Dry Cut,Self-Scheduled,completed,0,FALSE,aecd5b530496aaa42b29bff9be8c5b86858159006fd0820aaf830ad7fe68881b,2025-04-20T11:30:00Z,2025-04-04T20:49:00Z,NA
b5af39431583062f3a7c40c2814d5e6d7a6907e32f0b417bf26bc901248c2623,Client_019,Provider_001,Gloss with haircut,Self-Scheduled,completed,0,FALSE,772d45ab385711f4cee2c92a9f2bfcc4aa8c4c970b1467cf0c9f806af66a8a24,2025-04-23T10:30:00Z,2025-03-09T13:21:00Z,NA
1ff0dfe3ce8595a625a2417ebad3842f6ba58abd2d035661df8b600d08d5d8a4,Client_082,Provider_001,"Women's Haircut, Deep Conditioning Treatment",Self-Scheduled,completed,0,FALSE,686616c96a865293ff17d8e5b5aab63d95f3959ca5466fea497d1300c082c379,2025-04-23T12:00:00Z,2025-04-08T20:31:00Z,NA
598bba76ff3f72e961fe5ff0552c9dc3aea10044d72a197757108f0ebf2f20c0,Client_105,Provider_001,Women's Haircut,Online Booking,cancelled,0,FALSE,NA,2025-04-23T12:00:00Z,2025-04-19T19:43:00Z,2028
0becbed2262dc548840d78d07c0a56d2e903afc5ff1e1e011eaf590587fcca06,Client_079,Provider_001,Balayage/Foilayage partial,Self-Scheduled,cancelled,0,FALSE,NA,2025-04-23T14:30:00Z,2025-03-26T18:38:00Z,NA
5b01eed78d7fb77f8b9b5eaf218c4c2fd75bd210ebbbb76bed8320001254b3e6,Client_064,Provider_001,Women's Haircut,Self-Scheduled,completed,0,FALSE,eae0faa9deebfcec51fca2be0956ccde04a409470327226396717ab36984af75,2025-04-24T10:00:00Z,2025-02-27T09:44:00Z,NA
ee7791292054c5721ddcd010613cd8a4f557cfb1f8077bedd859ea7cae5acb75,Client_105,Provider_001,Women's Haircut,Online Booking,cancelled,0,FALSE,NA,2025-04-24T17:00:00Z,2025-04-19T19:41:00Z,2028
f7595ddef42e01c626c3195ea3bbaea49f4373b82a5ca85c194d86a6fc6a2eb5,Client_073,Provider_001,Balayage/lived in/Foilayage,Self-Scheduled,completed,0,FALSE,b1f994d9c30ea427273641f80a5bc31f9885428fd385375fb34ec8bebbea0101,2025-04-26T12:00:00Z,2025-03-28T11:11:00Z,NA
6f07b702fe2944f6a03b375c30d925c89f5d27546f2246c8d3f022a09736a36a,Client_012,Provider_001,Women's Haircut,Self-Scheduled,completed,0,FALSE,18119c8167058e7d4f5d982e10ca20bf29744f89f8c46f31d6ea477b6de79130,2025-04-29T09:00:00Z,2025-04-19T09:30:00Z,NA
b1165b596ff51d0a750a8b97d3d1c88573ebd5a67b5f0df498c5b12c346d18e5,Client_078,Provider_001,Gloss with haircut,Online Booking,completed,0,FALSE,0b4142c0a6f0173dd0803ba9b55aed37c8724c1fe79357f92899d3dddfcf141d,2025-04-30T14:30:00Z,2025-04-28T16:21:00Z,2028
ee32583d9f24121424a6835fe1bdbde72ca311635cdb39ef199992428912fd40,Client_018,Provider_001,Women's Haircut,Self-Scheduled,completed,0,FALSE,55e4c050c4ceb7ae4fcf52a9252137dbaa6641dca78412cafd1712e7ee0d697d,2025-04-30T17:30:00Z,2025-04-29T11:22:00Z,NA
bf12d31d055b100f638883c6407911870d00c81d2c9c0c42367aeca10dd4097c,Client_081,Provider_001,Women's Haircut,Online Booking,cancelled,0,FALSE,NA,2025-05-03T17:15:00Z,2025-04-25T10:08:00Z,2030
6185cbae4bf380c0eecc82c9457c820d86cc423743ee83611705614bbd2958bf,Client_103,Provider_001,Women's Haircut,Online Booking,completed,0,FALSE,2e8748f1c72321ba559bc379de55e8ed4e18bf3acc7a262f32de8349a6ead26c,2025-05-05T09:30:00Z,2025-04-13T08:40:00Z,2030
26feec7896d749fcd2a4644c976cff6fffca7adacc95461758c7f48e5ee60fe3,Client_081,Provider_001,Women's Haircut,Self-Scheduled,completed,0,FALSE,0abef9ffd100942b7111cee310aee0d2d83125a0b4a0905ef4b2369a05cd9a30,2025-05-05T14:00:00Z,2025-05-02T19:51:00Z,2030
5f166b21c752788e3c72aa7e2cce67eaabc43182e358a6147cd706dc2bfd7ec6,Client_083,Provider_001,Gloss with haircut,Self-Scheduled,completed,0,FALSE,af7a08f62e3356833b332c8d5923b49ddaf536fbf079b8047874555c0a5350ac,2025-05-11T09:00:00Z,2025-02-18T19:26:00Z,NA
de548fa5ca68c75f4740c8d45aaa24b6c44e55e32eaa57bab599afbf44f0f845,Client_062,Provider_001,Women's Haircut,Online Booking,completed,0,FALSE,20ebdfcc5f8130cee558fccba7c84552d2b510bd0be6f96e45a9106e64948ecf,2025-05-11T12:00:00Z,2025-05-10T19:18:00Z,2027
f1a2a36822eda8788ac49df0ea079044f1f485f7775c124c28289786171711aa,Client_088,Provider_001,Women's Haircut,Self-Scheduled,completed,0,FALSE,5673e2267d595eba9bb07528a0152789f6cd60b2cf7e80413764593745e60436,2025-05-14T13:00:00Z,2025-04-23T13:14:00Z,NA
52795572e381cac72733dff32c8c62b18b6c8168509a6b7e914f8c76c23f888f,Client_084,Provider_001,"Partial Custom Highlight, Add on base color, Extra color bowls",Self-Scheduled,completed,0,FALSE,a8e73dd5e279b2151db76cbc508349d264247c2d99fb3fd3bc1121dc541e71a7,2025-05-15T09:00:00Z,2025-03-27T14:44:00Z,NA
ff81e1d7644e65c03f7329404651e239f40dbef458f49449f7abfee94f03eef4,Client_105,Provider_001,Women's Haircut,Online Booking,cancelled,0,FALSE,NA,2025-05-15T09:30:00Z,2025-04-08T08:06:00Z,2028
ef2a536f286089e233e75474924e692a1301d4ae96d06b4abfa4f769796f02be,Client_028,Provider_001,Free Consultation|Color Correction|,Self-Scheduled,completed,0,FALSE,e94a1d1adc28faf31834fddc52851036370c9d42ce7ae8383150bcfd7d97bbb4,2025-05-15T11:30:00Z,2025-05-07T16:36:00Z,NA
32d31476ef64dda6d864c203d3fe7f8ccec5ea891e36bf2e6c1cb7561efdc095,Client_016,Provider_001,2 Row extension move up,Self-Scheduled,completed,0,FALSE,862fcdd16b56777f467e48ede3ce485bdda8a4c57407131631a48b4ad57859a2,2025-05-16T09:00:00Z,2025-04-07T19:16:00Z,NA
b7bf857d882f17a6508ac63e6194c255c44f2ee63a87c276fb4592e9758b0ec8,Client_060,Provider_001,Root Touch-Up Only,Self-Scheduled,completed,0,FALSE,4d6df2cc23795e0dd98b97c835164edb2d096677613a5c9cf65089287c37b102,2025-05-16T10:00:00Z,2025-04-11T21:01:00Z,NA
424fe758b5970ed2611022db9e6e54fda3c870abed83a2b176747164dee55e27,Client_097,Provider_001,Full custom Highlight,Self-Scheduled,completed,0,FALSE,daabda68bd5beab787a5e46fa168a7ac57fe58cdb2f91b88bf6391fd1977e748,2025-05-16T16:45:00Z,2025-05-13T12:42:00Z,NA
fd661be42078f4a3ca2d0b7d6e476b43d88258182d38f7e1c0faea17c409b99e,Client_028,Provider_001,Women's Haircut,Self-Scheduled,completed,0,FALSE,e297b5301db7771bbbedf660288e9de3f99437818abf36b0473e46005541331d,2025-05-22T13:30:00Z,2025-05-15T11:38:00Z,NA
b647d5037502dacc743b68835b8f9a1c9f19d649624196d0032146e2c50eb7a8,Client_026,Provider_001,All over color,Self-Scheduled,completed,0,FALSE,2e71507990b0dc3f33e8fb85e91062625390afa0f4a6a38a1647dabec58614ea,2025-05-22T16:00:00Z,2025-04-04T19:08:00Z,NA
6b8753431001611f1496a8cdc6783177cfd1aec6f5222b1ec465e69bc752f7f5,Client_102,Provider_001,"Extra color bowls, Full custom Highlight",Self-Scheduled,completed,0,FALSE,6eaea21c88cbdce4ebee8399cd7087f2b8332d3b1d35116aa8b9649c478c69ef,2025-05-23T13:00:00Z,2025-03-28T11:06:00Z,NA
433331c1905ecf7315b9085b9ee9c1b02a9635e9200c4e2d1a83909ebf101ca3,Client_060,Provider_001,Free Consultation|Color Correction|,Self-Scheduled,completed,0,FALSE,998728cb191253de865ca9dcdd233f26d3d25b8aba7274747d8c1d6e134e8dd4,2025-05-23T16:00:00Z,2025-05-16T17:50:00Z,NA
50f2a63d4c09d4f4b10a9fe5f5e1fb763b83dc50a002f737e33d8666281aa883,Client_010,Provider_001,Signature Blonde Session,Self-Scheduled,completed,0,FALSE,948c2d940e9fb2100f606bb9e5630d51deda63487f47d68ff91703d0ec8cba57,2025-05-24T09:00:00Z,2025-05-18T08:57:00Z,NA
e5e610cdf6289dc183d3dfea94512998b6682c720f44a7a00ee8ca0efcc7e448,Client_012,Provider_001,Women's Haircut,Self-Scheduled,completed,0,FALSE,47e940c2bd3d42d4ec284163c193ccfa26793e5d7ab8e32ed542e210db402198,2025-05-25T10:00:00Z,2025-04-29T10:22:00Z,NA
20bcb211e0046b98487b6fcedca41c2c5f4448f902e312ea1a8b12131d4f6d54,Client_022,Provider_001,Gloss,Self-Scheduled,cancelled,0,FALSE,NA,2025-05-26T16:20:00Z,2025-03-17T16:58:00Z,NA
21d9a9313cad2f445c5ea4bc1d64b23cff7fa9b837635b13acdcfc7b2c5667b0,Client_019,Provider_001,Partial Custom Highlight,Self-Scheduled,completed,0,FALSE,41335ddd504b68befbdf8341dd07636d3ae8ad2e08b49edbefe9bc9bc7e7ab88,2025-05-28T10:30:00Z,2025-04-23T11:44:00Z,NA
af89febc6270f7cf201d45b5a4dfe9e3f2fcacb58cc8a6b779cca84ce03f0a92,Client_028,Provider_001,Full custom Highlight,Self-Scheduled,completed,0,FALSE,00619db5810ada0b33c5ef0f496b17d3fdc06140f3d9b54f7dc181b91677ef47,2025-05-28T11:30:00Z,2025-05-22T14:21:00Z,NA
b5580b66dff1e4d2fd474bd5ccc2c6c4d2411aa3316db1e28bcd35d7aca714c9,Client_036,Provider_001,Full custom Highlight,Self-Scheduled,completed,0,FALSE,bd3c7c34847bf60e252396b352f5732d1fe32f62d6a0e82e7d6a6276b72148d9,2025-05-29T18:15:00Z,2025-05-28T11:08:00Z,NA
2d5748834da83f6c14484629225b270c7a12e62fe618926f0cc7cf0c47d8e136,Client_016,Provider_001,Balayage/lived in/Foilayage,Self-Scheduled,completed,0,FALSE,05be68567267e0a7a41796940d13c88b869335651af55422f154052f921214e7,2025-05-30T12:00:00Z,2025-05-27T16:19:00Z,NA
13a5deb0d34352a5d97a661e99ed2125558cab8fb5a26c13c256944e168b3034,Client_091,Provider_001,"Mini Custom Highlight, Add on base color",Self-Scheduled,completed,0,FALSE,83754f8d3d80e5b3472f364a954b4a70a26df78152d780818369f54c59b3da76,2025-05-30T16:45:00Z,2025-05-12T20:35:00Z,NA
385d6728b3bf8f9d5c06a2fcd4c9908d1369ab6bae767a6ea2c8d14394db9df3,Client_099,Provider_001,Women's Haircut,Self-Scheduled,completed,0,FALSE,d8593b89416ba3f364fe5a5055b104fe2b3c6bad52bedb9da8f1c16ddf3a050e,2025-05-31T09:00:00Z,2025-05-21T09:23:00Z,NA
2a82a2773c6b33960191037fff823853dd9fafff6915a3f7bf12236ec74ef7f7,Client_040,Provider_001,"Partial Custom Highlight, Add on base color",Online Booking,completed,0,FALSE,9c7dfd247e82074e47d87ebc72fa0f326f424a4d11a6f2356e92ccbe0360696e,2025-05-31T10:00:00Z,2025-05-26T13:41:00Z,2030
4e6574bb868c071dc698729aa805b647b489d1f945ca11f42cd26013d4e5dee5,Client_067,Provider_001,Root touch-up with cut,Self-Scheduled,completed,0,FALSE,d9931062d373221e954c4158e6dbd03a9417463fdb7b005c1c65f825784f67b9,2025-06-01T14:00:00Z,2025-03-08T19:00:00Z,NA
a68cba53b7ec68d0c1e8d42dee9bcdcb848e7656d1ecd7096950d87ff63a0162,Client_020,Provider_001,"Partial Custom Highlight, Add on base color",Self-Scheduled,cancelled,0,FALSE,NA,2025-06-02T15:30:00Z,2025-04-30T17:05:00Z,NA
f629a7873ce3fb45c83e2dc358a94cf2567d24e55943d695543e57ea728a4a5d,Client_063,Provider_001,Full custom Highlight,Self-Scheduled,completed,0,FALSE,9bf27fe094046afcbc813277ba9990f8e9ce3e1416d6e32738b6a029b2b4db1b,2025-06-09T10:30:00Z,2025-04-08T11:19:00Z,NA
eea1d0a811b8a7774bc1d92c575a8b156db7881afc2d29338b5f91d9333c6049,Client_027,Provider_001,Root touch-up with cut,Online Booking,completed,0,FALSE,14125f19f760d1da0dd1c60c51450871d4ba269f51dd2e704be01d02a2b6fd05,2025-06-10T09:00:00Z,2025-06-03T15:00:00Z,2027
0cea558e74874784fc592f2288ab89a434b2484a71ab8df50399baa3d8ada63f,Client_043,Provider_001,Full custom Highlight,Online Booking,completed,0,FALSE,6241c929886418c257fe3cc85061e623a4371d7d31f378e551edbe719a57eab0,2025-06-10T15:50:00Z,2025-06-05T18:14:00Z,2027
