appointment_hash,client_pid,provider_pid,services,booking_method,status,deposit_amount,deposit_collected,charge_hash,appt_datetime_utc,booked_datetime_utc,card_exp_year
ae54bb61bbbbe5a8c6b78d426d91c3d58be1021e85cd908ab34602e16d46378e,Client_064,Provider_001,Women's Haircut,Self-Scheduled,completed,0,FALSE,26c0cbb6919c3c41cd5c5a426c39f79e96443b6baebaf65c9eda9710991919b7,2025-06-12T10:00:00Z,2025-04-24T10:43:00Z,NA
e19e7fcff72612e9c923a1c701a9a343d6b4a3b902e0f2675c80c030d39fe201,Client_023,Provider_001,All over color,Self-Scheduled,completed,0,FALSE,b34ccebf26a7117af776b96b537e381d52737dea25069da71c9a6523321c5779,2025-06-13T16:30:00Z,2025-06-09T19:13:00Z,NA
2c2dba74e9b213f8906b9b2d8b8239f95669a8099b4f2047d120332aa62829f5,Client_054,Provider_001,Gloss with haircut,Self-Scheduled,completed,0,FALSE,26da9d91365c4477cc31ecfbb6e6a109f8ac6ee2f8913d699e84f0feacc29281,2025-06-14T11:00:00Z,2025-05-24T13:29:00Z,NA
2a2243cc4b9ed051f904c86f6e00401291d37da30979b4a4e9c45939c829c886,Client_095,Provider_001,Balayage/lived in/Foilayage,Self-Scheduled,completed,0,FALSE,70340d098a64f7591c563c144dcdefe243d036b903d50c4b5e8f949c47a71d73,2025-06-16T13:15:00Z,2025-06-15T20:17:00Z,NA
8ab8fbd0194d97912d87346b486feecd54f75fff20aa0a92561a8e2392b0dd63,Client_009,Provider_001,"Partial Custom Highlight, Extra color bowls",Self-Scheduled,completed,0,FALSE,334ca4d153923a29f20044623bd221defcfff1613a0c0d3bc3b3294cf385a7a0,2025-06-16T16:00:00Z,2025-05-27T19:20:00Z,2026
9faefae895a024676dee6fb4cf0cbe9c21de44ac803c58d33c6277e0bbe5b7a3,Client_079,Provider_001,Signature Blonde Session,Self-Scheduled,completed,0,FALSE,e08b07995feb5a7aa9803e7bf512b780c741e8200c11cb3c3c291b58f265a872,2025-06-18T12:30:00Z,2025-06-17T12:06:00Z,NA
09e41693e69230e28e064b6d340c06cc919550304597d80d8857aa2af725ee6f,Client_088,Provider_001,Women's Haircut,Self-Scheduled,completed,0,FALSE,262de373ca94cab3f8bfb70074190262d2b58f3cbf48c592fe37c10666690c2a,2025-06-18T14:00:00Z,2025-05-14T13:47:00Z,NA
827d3b6879ac11ceecb37ee4cb628c9bdc62028ac5803e8d937c033f96263933,Client_018,Provider_001,Women's Haircut,Self-Scheduled,cancelled,0,FALSE,NA,2025-06-18T17:30:00Z,2025-05-02T15:31:00Z,NA
12f986de711795ce89dba6b7deb74d145c948de1bd381fa4f43bc2e309309d04,Client_060,Provider_001,"Add on base color, Full custom Highlight",Self-Scheduled,completed,0,FALSE,18559e8bcf282cafc074a37c600e1b4aec97567fdfcfa1b1d8c68fcd0893ddff,2025-06-20T14:45:00Z,2025-03-13T21:03:00Z,NA
aaa4d516173720691e72acfec31b67873c41f460bc0f2f23bde913e668ed1436,Client_080,Provider_001,Signature Blonde Session,Self-Scheduled,completed,0,FALSE,4ff08e08d1a7a627eaa6050bb5e3328e50e660b0fbc3b706cbf90499fd117a23,2025-06-21T12:00:00Z,2025-06-10T13:20:00Z,NA
a2786d01eff6b5f0e0e141999b5e83a5a54c47ba9e4023a04b3d3e2b33159d17,Client_030,Provider_001,Balayage/lived in/Foilayage,Self-Scheduled,completed,0,FALSE,0d3c8794d8493dcfdcfff51f51822dc660370c0cac9425cc5a44ebb9b623aa1a,2025-06-22T09:00:00Z,2025-06-12T15:17:00Z,NA
14e95dfbd0a166bdf7a0d6657bfac94f4ed0d84e8e818c36dcb4f98635cb3c62,Client_065,Provider_001,Root touch-up with cut,Self-Scheduled,completed,0,FALSE,152cf46ca58ec639605fb43ce88ea0bdffbf3bb4f2687101f6a2c3b89e86d47a,2025-06-22T12:00:00Z,2025-06-19T07:44:00Z,NA
8a201790ec1176a707800ec1acf4cfeebf145f8f0c7148bcee9ed7af87d588ad,Client_077,Provider_001,Partial Custom Highlight,Self-Scheduled,completed,0,FALSE,2853d7db2811e1120e5db7e0977eff261bc22c44059d38e33c6fea32dffe76c9,2025-06-24T16:40:00Z,2025-06-20T10:42:00Z,NA
09f07e77d19a2dd8c5e086bd638e9e127d7278a7742aba21faeccdddc0f907c6,Client_071,Provider_001,All over color,Self-Scheduled,completed,0,FALSE,dec2a0dc6e65c62c8c0560cc3770ad0d264f4a22576fcd535235fb432fc54b81,2025-06-26T10:00:00Z,2025-06-21T19:10:00Z,NA
9c9a27ba10e1dd7509ab4e2771bac08d74b19be6bcd6863f552adb385bb639c8,Client_046,Provider_001,Signature Blonde Session,Self-Scheduled,completed,0,FALSE,69fbce338392361f8c37ab7ad888275a6024918915f537ecc67300b0a571900b,2025-06-26T13:00:00Z,2025-06-14T16:42:00Z,NA
69a9b6479f3488bb80fd2bcb4d427b06627ee0bb350686b43116f2335a06f3d1,Client_094,Provider_001,Balayage/Foilayage partial,Self-Scheduled,completed,0,FALSE,d3eb5360cdff0f65781b87bee769bad312c34a609b1bd514a6fbe38e48016428,2025-06-27T09:30:00Z,2025-06-23T12:56:00Z,NA
e0b0abd9b52a4a5f00c22bcf79b6bd8322a303aa22209730833be20ad4cb5668,Client_059,Provider_001,Women's Haircut,Online Booking,completed,0,FALSE,b915fdccbe0d8ec43b59f4b24254d2065bdc2cd4d2a8108c1695ac9238e2dadc,2025-06-27T15:00:00Z,2025-06-24T17:08:00Z,2030
a4dfab50bcb46d402f6b2cd172501a79708ddad38818a0130930aed692939a01,Client_022,Provider_001,All over color,Self-Scheduled,completed,0,FALSE,41d06caf077d12251f37d241eddff018728f3cdb0689661c3fd94f538ea7e769,2025-06-29T15:30:00Z,2025-06-28T17:28:00Z,NA
e944f1dcd6af2c6cd32e29a50c2508d5854c781e122d6e912c5106c0c27b8916,Client_087,Provider_001,Women's Haircut,Self-Scheduled,completed,0,FALSE,6a66ab037160e39ce088762f8703d8285352115311f2d644217dce9929bc023f,2025-07-03T09:30:00Z,2025-06-12T13:03:00Z,NA
fad22a35148e126f21c6d11a9a3dbb848439163a39412b5bf91b36e5170dfac9,Client_074,Provider_001,"Mini Custom Highlight, Add on base color",Self-Scheduled,completed,0,FALSE,f59460b08790047e1be4bad4302cf9f45af418d772515f88e838a7ba9b0cba7c,2025-07-03T16:00:00Z,2025-06-25T14:14:00Z,NA
38d765fdf989b371d5f4579c994a9734db0afdaf4c857e19971dfa5f1c093f09,Client_008,Provider_001,Signature Blonde Session,Self-Scheduled,completed,0,FALSE,47bd360a966bf73fbf33b535ecc6f83847ae6e5f01f77f65c66538eef302e8fa,2025-07-04T14:00:00Z,2025-06-27T07:03:00Z,NA
329fdc5cfe944225d0f84e6403d91742c856cb7140e1da7ab6bfd155b513f3db,Client_073,Provider_001,All over color,Self-Scheduled,completed,0,FALSE,cf287cf45456c04015354bdb5715d7591e9f66187492f5717cccd662db8a7ac1,2025-07-05T10:00:00Z,2025-04-26T15:36:00Z,NA
12a1a8e0a891362613cec9a6290ff4666396b66e99cf576ae9ad9d09cb0473a3,Client_061,Provider_001,Womens Dry Cut,Online Booking,completed,0,FALSE,3f8ac8fdfb0507da86f84f3dc84dd98e79e2bd009c65769ad8259aba9bd526e9,2025-07-05T11:30:00Z,2025-06-30T18:24:00Z,2028
6ca422e6ccc1ecce767194e20d2c280750f1e895545ee1520d75393fd69b2f70,Client_075,Provider_001,"Add on base color, Balayage/Foilayage partial, Extra color bowls",Self-Scheduled,completed,0,FALSE,1156ca51fcc67fd4bfa994a3fbf0abadb5c318068cd2a52b571437aa4f2e8713,2025-07-05T11:30:00Z,2025-04-18T16:20:00Z,NA
922177ee1e953b2fe7a8eb0776c091b4acb0bad108232438963ca23a0e383008,Client_011,Provider_001,Root touch-up with cut,Online Booking,completed,0,FALSE,f0ed77fa8511bc6d45acd37ac290d8830031fa6138f2cadb40d924bfdab409a9,2025-07-05T12:00:00Z,2025-07-01T10:38:00Z,2027
fd2ab4a72cc81f4ef12b549bd12a845732024fb74925216af7670cd28a068968,Client_083,Provider_001,Balayage/Foilayage partial,Self-Scheduled,completed,0,FALSE,816cd3e652d0b363d6c84c4c4d0bc000dd4ab336a62827afab032a6a8960d6fd,2025-07-06T16:30:00Z,2025-05-11T10:02:00Z,NA
decd38a43f1e89ee9af4f05d04b9e27ee16c42b726a7c46c262095d3f387fec6,Client_016,Provider_001,2 Row extension move up,Self-Scheduled,completed,0,FALSE,51a87470bd0044953a68f736c902f1651661d9e1a3ca0e8a3cdfbd391e1d047b,2025-07-08T12:00:00Z,2025-05-16T12:13:00Z,NA
b7a1171a1a920ec4440a6ae88496edc73593a443eba5dfc9419653bb5dfbb324,Client_091,Provider_001,"Partial Custom Highlight, Add on base color",Self-Scheduled,completed,0,FALSE,9cad4773dee30b3a0c1a26f3455f18dc387c38ecbc91145e820d090ec3dedd1c,2025-07-11T09:00:00Z,2025-05-30T18:58:00Z,NA
a87f52f6b00133b05126e4f19cc8942fa9a5d44062da9be5b15978be2e521a90,Client_066,Provider_001,Signature Blonde Session,Self-Scheduled,no_show,0,FALSE,1b7b91b81b52c8da322767cca0df139269351778a7b75175645628b46dd6dc4e,2025-07-12T10:00:00Z,2025-05-30T09:02:00Z,NA
1eb22e007070ea93220f43c9b5022d09b3a0a1dfb47a8ba093c85448205be4ee,Client_092,Provider_001,Women's Haircut,Self-Scheduled,completed,0,FALSE,62fbcabf4eef8ae9871b4dc9d603037d97758458037ec37f51497fbb5dd99dcf,2025-07-13T14:45:00Z,2025-07-17T14:43:00Z,2029
ea24a9ca5cfd1f711d67e2f9191e0628c8d55fad17f2de8fba00598a500be1da,Client_092,Provider_001,Women's Haircut,Online Booking,completed,0,FALSE,0c6d0ac5c64d476c133ea71ca6c08dc5b17cf25b888151242e4a57efef0ce75f,2025-07-15T11:00:00Z,2025-07-12T08:37:00Z,2029
3de9a38702a6b5c91b6a2dd5855fd9dcc77cb3b06aa4009ee48f6353940c99f8,Client_084,Provider_001,"Partial Custom Highlight, Add on base color",Self-Scheduled,completed,0,FALSE,14094fefb4fe3208385e210e6bd989520df0c77585e3eba81f6c738b08372ca9,2025-07-17T09:00:00Z,2025-05-15T12:01:00Z,NA
05f41e48a43764d940450bf7779572411f680e9fb3c0bc5220d6958f0965f79f,Client_036,Provider_001,Partial Custom Highlight,Self-Scheduled,completed,0,FALSE,e2ec1ab7e9d5f79430873ab60e0a3d1135d9c179c5b4419a8576c842cb963c48,2025-07-17T18:15:00Z,2025-05-29T21:28:00Z,NA
c9ce400c53a0c7da475a9178c9444766f3d364ad0dcbeb3eb8d9389a23b64a68,Client_024,Provider_001,"1 Row Extension move up, Gloss",Self-Scheduled,completed,0,FALSE,e337c20fb628baf9d7e4b0c5689352cecfe6a93bd6d066169e0edec13a528e0d,2025-07-18T15:30:00Z,2025-07-17T23:06:00Z,NA
69d2e949e8d67f7d5e431c77ea38946666d96f6a565a27fa97678f4da7c78281,Client_083,Provider_001,Blowout/styling,Self-Scheduled,completed,0,FALSE,66683fb52ef209d3f528154845f7fb83c4881b3f3a5c82bd8a3c58b55cfadd63,2025-07-18T17:15:00Z,2025-05-28T15:52:00Z,NA
19c176af0609d14de232a5e772127bb1132c93aba51cfd782b18beae2a7152a9,Client_010,Provider_001,Full custom Highlight,Self-Scheduled,completed,0,FALSE,4bd6a47c725ce82eab7131ebc0c5fe8af09e352815f242423f277f0e1d60b37c,2025-07-19T09:00:00Z,2025-05-24T14:22:00Z,NA
84e2be054fa0b4d0bb33d5eebe5f05e9dec561912f8c61455bbda2bb0d96e7e4,Client_032,Provider_001,Women's Haircut,Online Booking,completed,0,FALSE,36b44eb36377f4db27810d5d723c78ab3f5957c908d6ad58f4d2438432792162,2025-07-21T11:45:00Z,2025-07-19T10:08:00Z,2029
84137d76b30ef25615f9e6ee0858852187f79ac36cf2df67e979a17982798292,Client_004,Provider_001,Gloss with haircut,Self-Scheduled,completed,0,FALSE,70ce8fc86fe70873e5964aa60eb733450bb8658511520d78d80c36cf1ae3d8b8,2025-07-23T10:00:00Z,2025-06-06T17:59:00Z,NA
f16e82270506592c7b58b361fb6292987d9809a225d4336309ade0472e345e35,Client_028,Provider_001,Gloss with haircut,Self-Scheduled,no_show,0,FALSE,c196a88db4133cc9a16d8801d895e557c1e972d408c4add70b7e48f057ac12de,2025-07-23T11:30:00Z,2025-05-28T14:01:00Z,NA
04850ad4a79ab3796be4eb5233966b9113136aefe3350393b1b382ac4eddd94e,Client_088,Provider_001,Women's Haircut,Self-Scheduled,completed,0,FALSE,3bd06f1174f5c60244fd1c025b2c1f44e1e8b6e7ccf71b85cf18acd7d7f2c6c1,2025-07-23T14:00:00Z,2025-06-18T14:51:00Z,NA
0cf67539f734a9ef247e4d854ac6c144eb54f90d9ac99f7bd502be1ff8abcb96,Client_043,Provider_001,Partial Custom Highlight,Online Booking,completed,0,FALSE,46b861025fb1c422d0ef44092925791840491ac8a9df9578f5ac5411e9302947,2025-07-23T15:00:00Z,2025-07-22T15:32:00Z,2027
9a590ebee2f7b737007c0cbf9aec5178cff29099b6b4cd790efa589f1c494bb5,Client_019,Provider_001,Gloss with haircut,Self-Scheduled,completed,0,FALSE,bebfef7df414a2fcf26ddd698354be299ecaa49d6fdf04fee532fbbcea9b2325,2025-07-24T10:00:00Z,2025-05-28T12:44:00Z,NA
d70ad571e0b89919ff28dbe44698816ab0b40488a5f1204d22d4253a94646740,Client_069,Provider_001,Signature Blonde Session,Self-Scheduled,completed,0,FALSE,b2719360448ec008fd33f3d5350d91317ed2acaaf58e68c958ef8f933a43ffc5,2025-07-25T11:30:00Z,2025-07-24T14:05:00Z,NA
41ef78d36c7384b4aabb2cd24993e4504e792cce39028f28ff4830d7ab1f652f,Client_102,Provider_001,"Full custom Highlight, Extra color bowls",Self-Scheduled,completed,0,FALSE,be2365bf86c40cbefadac60ef9f1f3fa53faa6f8a8515b3a9d149523aa20a6a0,2025-07-25T13:00:00Z,2025-05-23T17:22:00Z,NA
5a439ad4ec94a2bbe22fbdd1315bfbe8bb84e5aabb97c832543c67173708653a,Client_099,Provider_001,Womens Dry Cut,Self-Scheduled,completed,0,FALSE,68457a629011309074cb67316f5ee7a9f9d652e6400dd5b6965351c9844b2014,2025-07-26T12:50:00Z,2025-05-31T10:16:00Z,NA
206016fc2ad6644c864b5c4375c19f08ff2d2e21c0a41cf8cdd9d15ee399ce53,Client_041,Provider_001,Women's Haircut,Self-Scheduled,completed,0,FALSE,bc7b2b5a437cd8f85abf136ffdf387b87824586738336ed78e42f5264efa7ab7,2025-07-26T17:45:00Z,2025-07-24T22:32:00Z,2026
bd10f18f2198e2f1091bc011fbf5ee5e2682b5dd0edf6f8ece55a71d7b344363,Client_039,Provider_001,All over color,Self-Scheduled,completed,0,FALSE,2f4b7b662cdaba19e274296654ff3d050a3922f914f9a3f17f69c15acf794b6e,2025-07-28T12:45:00Z,2025-07-28T11:23:00Z,NA
eec7ce424affa87f62dab8f517c3b1d28262a64ad7da7cf20f025248b31002ae,Client_056,Provider_001,Signature Blonde Session,Self-Scheduled,cancelled,0,FALSE,NA,2025-07-29T10:00:00Z,2025-07-22T16:57:00Z,NA
ce7aacc478a799f5fbfc07dd6bdb1feb1f03e05bd4e8f9e3043e82dd44e8ce48,Client_044,Provider_001,Gloss with haircut,Self-Scheduled,completed,0,FALSE,7f078de13767dca34039663bcf204a706cf631c3bd06ccb96de9a1472093497c,2025-08-02T12:00:00Z,2025-07-12T14:51:00Z,NA
3a464816c76b4c0118c5fa88dae4724033e8fb2752c42fa38e6d44a4c9e31bcc,Client_071,Provider_001,All over color,Self-Scheduled,completed,0,FALSE,044e6a3d91d2ed5244e06fe7f41dcc3436e032f16c26655152a1032b825e13a0,2025-08-03T09:00:00Z,2025-08-01T14:57:00Z,NA
c9a4c4a3afc39aecc201165aab5fd9faaf86c7694a5a803264d7ada4205d671a,Client_037,Provider_001,Blowout/styling,Self-Scheduled,completed,0,FALSE,9f758706e80cb0925a43c1beade6188bbeb3a47a6b50c85984f4eb36b4c24b4a,2025-08-03T16:30:00Z,2025-07-20T20:59:00Z,NA
575e6825f467d918179ce202ace91c1bf4d7ab84ee3feb38701dd19e1de96692,Client_068,Provider_001,Signature Blonde Session,Self-Scheduled,completed,0,FALSE,78b643bfbb4d972dfdd92cc9fa5dbe927d8e880a27a2d1acf78611269b26f039,2025-08-04T14:00:00Z,2025-06-03T16:01:00Z,NA
4203e1e584c8827566406ca07e712cf098be82222975f426e8b1ef61b9ec6bca,Client_035,Provider_001,"Extra color bowls, Partial Custom Highlight",Self-Scheduled,completed,0,FALSE,364938c7b3db7b72132c999429683f7b89b2acb8805b0c7aa5e6702d688b7fd7,2025-08-05T14:30:00Z,2025-06-27T21:59:00Z,NA
bdcd0cf3f4d4eea52f14c154918494832e01d68f81e1607c95d29bb8dc567573,Client_038,Provider_001,Balayage/lived in/Foilayage,Self-Scheduled,completed,0,FALSE,c9c64f362b060b8b5599fd9a14421e42cf76bac38be7bbc2c94e3cda087f66be,2025-08-06T11:00:00Z,2025-07-27T15:41:00Z,NA
2fc73766df44ee194bc55255172382effbaa283041ffef07aa3d56bbf652b5ad,Client_087,Provider_001,Balayage/lived in/Foilayage,Self-Scheduled,cancelled,0,FALSE,NA,2025-08-07T09:30:00Z,2025-07-03T10:52:00Z,NA
a3ef90aa0616730bc34a792c5ebf5a9b01788db9217a0acbc23f1b47848c95f0,Client_040,Provider_001,"Add on base color, Partial Custom Highlight",Online Booking,completed,0,FALSE,de611f91f33a73695c10e7968258f7442986fe7329b7f552500a351ad67ec538,2025-08-08T09:30:00Z,2025-07-23T14:59:00Z,2030
515581fc13069b7e2196ffeb1073615d553a6da6bfbcdacc35862354f4d06d8b,Client_023,Provider_001,Root touch-up with cut,Self-Scheduled,completed,0,FALSE,d438fc5d7852af176308ffc7943724edf475308cb7fcf8dd6f5c699738237520,2025-08-08T16:30:00Z,2025-07-26T19:19:00Z,NA
7958e878d31b571eba2770a2fc9d5bd554de596b2999e26e8aac9e5e4b6dc990,Client_003,Provider_001,Signature Blonde Session,Self-Scheduled,completed,0,FALSE,2feb30519498dab8fe77928f21dd9e006485c83e60097d1d4f59e93b45e57630,2025-08-09T09:30:00Z,2025-08-04T09:30:00Z,NA
a8d56c606dbd2cf1d149796e7f9dca663100b1c6ad4e4fa1a635fbc1123ab471,Client_054,Provider_001,Balayage/lived in/Foilayage,Self-Scheduled,completed,0,FALSE,cb89420626179987c88218224e40ff41ee94ec8c99d6ee5b5627324a3df89141,2025-08-09T10:30:00Z,2025-06-17T18:42:00Z,NA
308aaedf0552059983968d938005cd576afacf2efc7511c0bcb8ac79f178da2e,Client_104,Provider_001,Free Consultation|Color Correction|,Self-Scheduled,completed,0,FALSE,9ec6875ce1dc6f7f2623c00f892ec8426fd609b8c84ee8f6e3882cf550aff5d5,2025-08-09T14:00:00Z,2025-08-09T12:49:00Z,NA
c7dbd657e8b37aabebff10ccef94c138b0e3ca7651a4bf2ca27e1e4f9daf54e9,Client_096,Provider_001,Women's Haircut,Self-Scheduled,completed,0,FALSE,80f6eeaf7e00056abc01d2e4f134a8148491c4de777a21370a9ee2a1baf78ead,2025-08-10T11:45:00Z,2025-07-21T19:59:00Z,NA
