appointment_hash,client_pid,provider_pid,services,booking_method,status,deposit_amount,deposit_collected,charge_hash,appt_datetime_utc,booked_datetime_utc,card_exp_year
6d53f671a6038104ac9d1a89448498b737b49ef698aecd86d8e6158744984999,Client_061,Provider_001,Women's Haircut,Self-Scheduled,completed,0,FALSE,6abb37e0e2c864a49c6896840e99c2023f2d7a7d28c35cfd4c690a7d134c7501,2025-08-10T12:30:00Z,2025-07-05T12:30:00Z,2028
ba2d2dcfa7a5b1fe6146b5b406eb9d8dbe71467d530259087768c6c4a2a80b88,Client_009,Provider_001,Partial Custom Highlight,Self-Scheduled,completed,0,FALSE,f6e8c9d36dd178ad0a3c88519a673ae370c42a4f892f50a6c206a8b3ecdbae31,2025-08-11T09:00:00Z,2025-06-16T18:24:00Z,2026
56859f0cd0f144eaf2f1988a9e909a85f10a818015781c950a60a39aec5b883e,Client_063,Provider_001,"Deep Conditioning Treatment, Gloss",Self-Scheduled,completed,0,FALSE,3296e191dd36dcdd18df1df58ea36f3db6de2ec35931a00aac5c657b4b8dee24,2025-08-12T13:30:00Z,2025-06-09T15:18:00Z,NA
4b931842e4048d7ac76cf7b59c47b84b351aba74db894e1f91c431835f30e1a1,Client_101,Provider_001,"Mini Custom Highlight, Extra color bowls",Self-Scheduled,completed,0,FALSE,138c11b91cdea127f471d9282f78719695b270316749b1720ca70b449e2a7294,2025-08-14T11:30:00Z,2025-08-10T20:18:00Z,NA
ea5305c950619a9c409c2b5c0085e1041620d59c07b0bd780704af37a7850e68,Client_049,Provider_001,Root Touch-Up Only,Self-Scheduled,completed,0,FALSE,e5be8a161ce4c5a72afa6998583c8f8e7bc1476593e6570c533e9d61ede164ca,2025-08-16T10:00:00Z,2025-07-09T20:13:00Z,NA
185d9c5509c250a962b9e6e510987ecb5c0f7d109991d8712ccd87385485d863,Client_093,Provider_001,Gloss with haircut,Online Booking,completed,0,FALSE,71df1b274141acfaab0f92dde2160d9644a67ef838c0b4df57e5850bc96f8cdb,2025-08-17T17:20:00Z,2025-08-15T16:01:00Z,2027
4779cc07a0d88d23b15d7b780c8c25b25d9956d8c98e71dc2e87037da9d49bd6,Client_045,Provider_001,"Partial Custom Highlight, Add on base color",Online Booking,completed,0,FALSE,fd2d21205508a44b79b283e91f6fe52d0e639e6bb18d141976782abd0eb7a1ef,2025-08-18T16:00:00Z,2025-07-31T11:45:00Z,2028
0f076b9807a67537015de92012375cee1309bb7edf2659624f552921d5e48132,Client_002,Provider_001,Gloss with haircut,Self-Scheduled,completed,0,FALSE,d52a5e3d0648f66e5b9f6882927fb54bdde4eaadc27051b6250f69c91530d0ca,2025-08-19T13:00:00Z,2025-08-16T10:13:00Z,NA
870a52bc63c109587b21def06a393f22fbd2169b24a82c5ecfc867adfe5dd32b,Client_085,Provider_001,"Balayage/Foilayage partial, Eye Brow wax Only",Self-Scheduled,completed,0,FALSE,ea8ac918c998e84a8f970eea44a7697f746687ce5300a7f9418e1c45ae633495,2025-08-20T13:30:00Z,2025-07-30T18:36:00Z,NA
59f98698653d6498d7aa7dd602c0ec29432c82a65aa566d4b3f332df951c00a5,Client_013,Provider_001,Color Corrections/Vivid colors,Self-Scheduled,completed,0,FALSE,2869f0340f3ec339e2267900f70e399f8693161848947c8be0f013d7c8a91881,2025-08-21T15:30:00Z,2025-08-14T15:02:00Z,NA
9c30ee6386b6537f0bd0491d38041b8290903b382cb00b345cd3ea577be5f876,Client_026,Provider_001,Balayage/Foilayage partial,Self-Scheduled,completed,0,FALSE,2ab82c8b32ed27f5c7c1ad44256745602f16204468cc6fd3e541d732558c5515,2025-08-21T16:00:00Z,2025-05-22T18:21:00Z,NA
93217af1abfb967b5d6a2c7eec4ce62bcaced24a8d3e8b320423a28dc07cc768,Client_014,Provider_001,Signature Blonde Session,Online Booking,completed,0,FALSE,9d64a3018d20e5ed17fe8ecd2addbd5cfea23cd17bd8ba44ec227100a95d4fb4,2025-08-23T13:00:00Z,2025-08-16T13:53:00Z,2028
9b5c841b5cd8ae4b83fa166c354ce75e8a8358d8453cca69785d48f706070719,Client_058,Provider_001,Women's Haircut,Online Booking,completed,0,FALSE,a76dafa9c80c5c1efc104e9ad0020b77e5b51517690814572fa62cc19bcb9594,2025-08-25T12:00:00Z,2025-08-24T20:19:00Z,2029
63f9c6826d1e5d84404e4ef1971eb80ddbeef5f46b61efeae735dc059e3028ff,Client_088,Provider_001,Women's Haircut,Self-Scheduled,completed,0,FALSE,611200cc7c641aee1a3e01aa4a262f0145af021d207b7cd07872187f055038e5,2025-08-27T14:00:00Z,2025-07-23T14:35:00Z,NA
22279d4fb68039da319ef32a63c8809a19bb7e8a197e916eb8ca3fe0ebc0473c,Client_041,Provider_001,Signature Blonde Session,Online Booking,cancelled,0,FALSE,NA,2025-08-30T11:40:00Z,2025-07-29T01:07:00Z,2026
d02344cd677b2f488de5437bdac02083419225f9ef3d02ed8dcb0f80325d6bb4,Client_091,Provider_001,"Mini Custom Highlight, Add on base color",Self-Scheduled,completed,0,FALSE,b1f8dab55cb3015195dc85a4f31c23dd43671b4786c7f95bec2c07452b3b9b9f,2025-09-05T09:00:00Z,2025-07-11T12:42:00Z,NA
c73145cb6ea553b74ec278f4486dfc334dffd9d92f2c69178b7610eab8b1eeac,Client_031,Provider_001,Women's Haircut,Online Booking,completed,0,FALSE,48ae767b2ffb5f22de3e11cf513b285597ada34e35fb436c244ef5803e70a0b1,2025-09-08T17:00:00Z,2025-08-29T07:58:00Z,2025
dbffd06186df0c4d28da5fc401a92507389d65e99b6b24987b1042b625180fff,Client_089,Provider_001,Womens Dry Cut,Online Booking,completed,0,FALSE,392ec557f78ab62545075c99bc9ebf59ae59dfa20d87d2e7696bf54977305ebd,2025-09-09T15:20:00Z,2025-09-09T13:28:00Z,2029
eceae9cc6a1d7fe195b535041e22a9847aa8fad4df38b2d064f5c72b06a94749,Client_011,Provider_001,All over color,Online Booking,completed,0,FALSE,e3ac7a0e4855151a02b9328a85f7605e4a066017f7591a07ef4f0488e0df9d20,2025-09-15T11:30:00Z,2025-09-08T08:05:00Z,2027
4e52f469956a2212234498cfa91c3c55d38ce4f52eea32a45c2949de1ec3703e,Client_100,Provider_001,Balayage/lived in/Foilayage,Self-Scheduled,completed,0,FALSE,258b81ca05830b9f8628a281dc45f71f00561207aadbdf2d672d879ecbb8b90f,2025-09-17T12:15:00Z,2025-09-08T14:06:00Z,NA
58c42521e36977abb1a6db715c1bac02fbc7c12d1412e3335dc90d4e67e9e90f,Client_039,Provider_001,All over color,Self-Scheduled,completed,0,FALSE,9aca0c3885e49dc31ef200af1fe0e2fc694a17f8c6545e4a2407467f1f3c8ceb,2025-09-17T12:45:00Z,2025-07-28T14:40:00Z,NA
6a001799dc38406b36703e672ca85bbb35ec5fe7def8d9b854344309ee555e48,Client_055,Provider_001,Balayage/Foilayage partial,Self-Scheduled,completed,0,FALSE,7ee4b66a1ff0644d1393c7e8ff1dcf22f6f839a7dfc41ae7454fa4cf96758188,2025-09-17T15:30:00Z,2025-09-12T21:57:00Z,NA
0ae15df25c14ba2c54f367ac64b5d04aa91eac53528b3fe8ee21650390b47774,Client_047,Provider_001,"Add on base color, Full custom Highlight",Self-Scheduled,no_show,0,FALSE,82155651b322b2fd0beacafedaeaefdbe0d44e5ac23607a40b39df7cdf6315f4,2025-09-19T10:00:00Z,2025-09-10T18:29:00Z,NA
774b54de6a8450b7ea987ac5fe7340883f1c6fec8060842156b847c64eaf5f78,Client_069,Provider_001,Signature Blonde Session,Self-Scheduled,cancelled,0,FALSE,NA,2025-09-20T11:30:00Z,2025-07-25T15:59:00Z,NA
d792904cdbe39704ba49bad5b6b14426b1249cbb761ccd9541a49f1f348af201,Client_005,Provider_001,Balayage/lived in/Foilayage,Self-Scheduled,completed,0,FALSE,1971d9aa0099b77575711fb009137e90ee5c6569982d1730a4121467a093fd0a,2025-09-22T14:00:00Z,2025-09-18T14:30:00Z,NA
319b360104e87d8e1cebb462535e1135cfa24e505bb31c4d219e001597c44520,Client_035,Provider_001,All over color,Self-Scheduled,completed,0,FALSE,940531449b3c72ab747ccf2e03bb892e5041de9dfa6cbb7670940680746ac9c3,2025-09-23T12:30:00Z,2025-08-05T17:39:00Z,NA
c959a0042fc2235792e6381ef81234d5679f36091c3b3528dfb7e747619bf20f,Client_045,Provider_001,"Partial Custom Highlight, Add on base color",Self-Scheduled,completed,0,FALSE,521ac002033c07faeb2f1ce087909fe29d1b0029bd60c7a8d572f4f812ac14d4,2025-09-24T10:00:00Z,2025-08-18T18:56:00Z,2028
2a957f91e991b9ba4d836b6df75793631ade04f62dc29cd70839847c7b8407db,Client_049,Provider_001,Root touch-up with cut,Self-Scheduled,completed,0,FALSE,c0eff2f63241f109f06a260b8ecab1802daa44e612fadf90651f01679cfa5cf8,2025-09-27T12:15:00Z,2025-08-16T11:54:00Z,NA
bcd0e01f2dfdd6022bc55d6bc80b44b75de87a7417ba68d1388f0f39bcaa6c7e,Client_071,Provider_001,"Mini Custom Highlight, Add on base color",Self-Scheduled,completed,0,FALSE,8fe28d5796748a3bc0678ec3a55544378363bb6f8e5d9493362fb71ad511f1dd,2025-09-27T14:00:00Z,2025-09-22T17:37:00Z,NA
b7cb2b13621be0256daea7ec48e110f4931b3cd89bc906c437efb81203f98a25,Client_096,Provider_001,Women's Haircut,Self-Scheduled,completed,0,FALSE,a923122a36fe552cb4264cbacd9532f2090f47089216c80302cebca12214869f,2025-09-28T11:30:00Z,2025-08-10T12:38:00Z,NA
01a123ec3260f3ab2b825efac7e60da0fa33bebe04f4ed4f2d567f3bd088520b,Client_004,Provider_001,Balayage/Foilayage partial,Self-Scheduled,completed,0,FALSE,950d2a74d599a55941cc5d338ef0546dce2f099216056afb0f4744bfd5720ea7,2025-10-01T10:00:00Z,2025-07-23T11:07:00Z,NA
a3ca3b05127e95c225c092a584303a0b431d1516cdb88de141122ac715ec3e70,Client_042,Provider_001,"Partial Custom Highlight, Extra color bowls",Online Booking,completed,0,FALSE,af33b18db010d862b8238cf0348ccdb77c09990cac175b7c3261e578f97361da,2025-10-02T12:40:00Z,2025-09-30T08:12:00Z,2025
87ecba3b3716c58ba67c8a9a114f61967186e23382cef6c41d3a26b8871efefa,Client_051,Provider_001,Balayage/lived in/Foilayage,Self-Scheduled,completed,0,FALSE,8c0833609de242c822bdf1901b87854ef462b71c7575869450c2c17daa3ab699,2025-10-04T10:00:00Z,2025-09-22T12:53:00Z,2027
5e7e7ae3ab01be074a8f4572ac1bbab33282db38c048d24786b2f2190733d438,Client_014,Provider_001,Full custom Highlight,Self-Scheduled,cancelled,0,FALSE,NA,2025-10-04T14:00:00Z,2025-09-11T22:28:00Z,2028
76660aa392b0f108b40c6c93486428ad0efc9c3fef39aa1bc7fae09198a0e235,Client_009,Provider_001,Partial Custom Highlight,Self-Scheduled,completed,0,FALSE,7ccc773d7a98ce91391f9823c2c9464664919cbbf5452347afc4507b086d8633,2025-10-06T16:45:00Z,2025-08-11T11:08:00Z,2026
d5c8b42720b50b379c086acf60db8ba00e0183c947b7cd6ace8f290ae6ee2b42,Client_052,Provider_001,Balayage/lived in/Foilayage,Self-Scheduled,completed,0,FALSE,750397d4a112e677a682586d91afead78eef7d3491ef1e3c5d528f76c9e3cf6c,2025-10-07T09:00:00Z,2025-09-21T14:08:00Z,NA
03509e03900c6b5d6678a0032e788a08f7134cefbf9dc7ec4f52f36101292cf0,Client_025,Provider_001,Balayage/lived in/Foilayage,Self-Scheduled,completed,0,FALSE,46b670483316a2074c58a90f92512a4794d1be3019a10177f01ab9bf52fb7557,2025-10-10T16:00:00Z,2025-09-29T18:01:00Z,NA
9f87a60e7f5215b54e5395259eb82848248edafe119ceba3f6bd9f2f54cb165b,Client_017,Provider_001,Balayage/Foilayage partial,Self-Scheduled,completed,0,FALSE,ac9d1526c3761078588649ffc4846118e63dc4b1d868283fe80f38dae5265f52,2025-10-16T13:00:00Z,2025-10-13T11:05:00Z,NA
99fa7b9fe3c3ebf7fff69cd8218bc8e0671cf2c9c3166440817687a474b14bf2,Client_044,Provider_001,Gloss with haircut,Self-Scheduled,completed,0,FALSE,215c7ff25b8310f0b1813f4079b10dbbd1725f2aae6c589e3a16c71a37673f1e,2025-10-18T16:30:00Z,2025-08-02T13:34:00Z,NA
318dd447f2a3a41525c668bf1f2f9561bbf215459955acdada9c243de772e81c,Client_021,Provider_001,Women's Haircut,Self-Scheduled,completed,0,FALSE,2f49cd067d0289c2f304650b33a2818cc7719c3b840f6824294981f68b3f3da2,2025-10-20T11:00:00Z,2025-10-16T21:11:00Z,NA
4892b14057986d4366046d367b6727924af8831930f9f434e476ba370ebb57bf,Client_009,Provider_001,Free Consultation|Color Correction|,Self-Scheduled,completed,0,FALSE,818baeb487ffc4c64f3abd60cbbf86900ecde5a972ec2243107f70a8bf1076fe,2025-10-20T17:40:00Z,2025-10-20T17:41:00Z,2026
d3db2d3249e0d3cfd5c5a0b2036103e329dc158078a33d972cc66a03ff076d97,Client_089,Provider_001,Balayage/Foilayage partial,Online Booking,completed,0,FALSE,06d1ba3fb732b239ce7efd96748d88ebec11a7fd1d6b3e5700ef844704006348,2025-10-22T10:00:00Z,2025-10-04T22:25:00Z,2029
418cb86aa198f50ca59f651027d635ee799811ede745ace37926324f7f900159,Client_053,Provider_001,Balayage/Foilayage partial,Self-Scheduled,completed,0,FALSE,c0bb4a02e52e96aa430ee43690d497e987553398e869c284405b616a6afe6b47,2025-10-28T13:00:00Z,2025-10-11T09:36:00Z,NA
8e152ea61aad574baacf781d06de37cb8d51d0bcfb04f95ccd7e3320961223f0,Client_068,Provider_001,Balayage/lived in/Foilayage,Self-Scheduled,completed,0,FALSE,dbaadc6096faa1df786f95940d46addea38fa43a85a1bf8a0275808b5c713c4f,2025-10-30T15:00:00Z,2025-08-04T17:25:00Z,NA
7795f2397bd1914ac829d9427517349e7f586f211525558c19a2e695171c65b6,Client_001,Provider_001,Free Consultation|Color Correction|,Online Booking,checkout,0,FALSE,c8ab42fbc1e12f39f18dae1b567d1846f4d8e75941e141a8a8b4df0059823c28,2025-11-02T11:30:00Z,2025-11-01T13:34:00Z,2029
a246899983c0a18644e64988621459099776327bf35d46df326b8e1586f5b020,Client_007,Provider_001,All over color,Self-Scheduled,completed,0,FALSE,b6d095a28546f5b3b028583d3c1bf3ca9e51caab64e5f43d46942e95e0d4c5ab,2025-11-05T15:30:00Z,2025-11-02T18:27:00Z,NA
332470b76531f6ad862db5994ce7c494ab89a849c8774c965f5c89036f52b7b7,Client_072,Provider_001,Blowout/styling,Online Booking,completed,0,FALSE,1c894616857a7057263ced55b39260c55b6be5d55266bf784eddae8c8319398c,2025-11-06T13:30:00Z,2025-11-06T13:15:00Z,2028
715c0b84d56f6b50f9ef8356bc4450b821de63b2a17d2d55d60bb795e03a7bc4,Client_001,Provider_001,"Add on base color, Balayage/Foilayage partial",Self-Scheduled,completed,0,FALSE,6657a660b51550656ebd45177930c14fe23a5dd35ce6cad0fdbec762e8a4007f,2025-11-09T11:00:00Z,2025-11-02T11:57:00Z,2029
ed169038bba26158173df3de8b3efa39f152e0accb78dca8f376e78cf6ec9950,Client_006,Provider_001,Balayage/lived in/Foilayage,Self-Scheduled,cancelled,0,FALSE,NA,2025-11-10T09:30:00Z,2025-10-23T18:04:00Z,NA
4f23625de5a17134dc5565f4913f6da96432dcf4d8176450b07afd9678d579c1,Client_031,Provider_001,Women's Haircut,Self-Scheduled,cancelled,0,FALSE,NA,2025-11-11T11:00:00Z,2025-09-08T17:54:00Z,2025
2e1b38b71c0ccc81208b4e9b54245631c75250c3375d862172bc27b70ce4527f,Client_039,Provider_001,All over color,Self-Scheduled,cancelled,0,FALSE,NA,2025-11-12T12:30:00Z,2025-09-17T14:27:00Z,NA
c937046b8e3c990afaabfff5e226570ef9098437093ee131a12b89305c46655b,Client_049,Provider_001,Balayage/Foilayage partial,Self-Scheduled,completed,0,FALSE,4e23434bfc189bdaff9ef9f7a287e24ee162242afa5c090d3b74db3b955b60c9,2025-11-15T08:00:00Z,2025-09-27T13:51:00Z,NA
9e8a004d3f50e804264c6465258788ca8f12cd330cb62facbab5f91a180939a4,Client_096,Provider_001,Women's Haircut,Self-Scheduled,completed,0,FALSE,98efbc1a74296251c494f7d68e3f11be729b0d5e2c8c518962ba73e476e6cc0c,2025-11-16T15:15:00Z,2025-09-28T12:13:00Z,NA
d381cfe0273ecbfdfe71820abad21363b849f5ee72f71e521410bf42fae1ed9d,Client_034,Provider_001,Signature Blonde Session,Online Booking,completed,0,FALSE,8f8552a547765df44d43cdc8d994c56dac365b14a8aca33de0bce9c045e0ef1d,2025-11-19T09:00:00Z,2025-11-14T19:37:00Z,2028
df54b0ee23fe5fb911a94992f0e66e9ae3cbc8adc5cf2ee15d404b521c448404,Client_085,Provider_001,"Eye Brow wax Only, Balayage/Foilayage partial",Self-Scheduled,completed,0,FALSE,04b2845429d8924b1f515a714529283a4afa907d50ed94dd298d0373b6bd2f34,2025-11-19T13:30:00Z,2025-08-20T16:50:00Z,NA
9c9fdea976a7d63ef49609a8b4aaf43baa8d83ef80ef16215c2f7d4b240c4d41,Client_015,Provider_001,All over color,Online Booking,completed,0,FALSE,2de70dea3269fb0569857519ac419a8ff00aeb71d81ff1c6c407fbe628aa1744,2025-11-22T09:00:00Z,2025-11-20T13:00:00Z,2028
be8712a7639b52803b8e82de7d4260521e2508e70dda4ec4279cb065a08b50cd,Client_057,Provider_001,Balayage/lived in/Foilayage,Self-Scheduled,completed,0,FALSE,486846dda306cf7b5dbdf07e99ca72eaa9fab7c4814b18ffede96371ca6ab45d,2025-11-22T09:30:00Z,2025-10-28T09:37:00Z,NA
1a0c68f6d515b22a7d6d137a63c5ac3ccb9465367e6c23d6b5c69b20e341d1d4,Client_031,Provider_001,Women's Haircut,Online Booking,completed,0,FALSE,708fb54868d69b344895a5955d2d906eef7c193f0d1679aea742672572bb1170,2025-11-22T15:00:00Z,2025-11-12T10:43:00Z,2025
7070c2fd9d10d5d7b2bec67dfd4af222f72338f4ee68f76a9b748340092c8117,Client_050,Provider_001,Balayage/lived in/Foilayage,Self-Scheduled,completed,0,FALSE,c7779a146c214ed939c6dc5188ad332569caf2dd52a525c845a790e48b87e2a4,2025-11-23T13:00:00Z,2025-10-23T08:31:00Z,NA
f0774fe6f068f045c0fe5afa3d8985eeb1263909b000375f6a6d51f21b399967,Client_035,Provider_001,"Root Touch-Up Only, Add on base color",Self-Scheduled,cancelled,0,FALSE,NA,2025-11-25T11:50:00Z,2025-09-23T14:55:00Z,NA
66c4f84b4742d3b0e268dc445249d0959dd9ab18643dbfd19a9cf4a02f7138e6,Client_090,Provider_001,Balayage/Foilayage partial,Self-Scheduled,completed,0,FALSE,064e62faff39e6f203d1aa6e93de6a3d155ab3da2998f23bc1e3c0e09594bcbd,2025-12-01T11:30:00Z,2025-10-15T17:33:00Z,NA
3c4c79a68237d0b7daef3c8580ab9deb9d73b37367f3ccc0b8dc38a195e3fd05,Client_086,Provider_001,"Mini Custom Highlight, Add on base color",Self-Scheduled,completed,0,FALSE,bd7370d9029aaaaf2f900053170d7367c406b134a928b1918f4e93beb3676d85,2025-12-12T13:30:00Z,2025-11-28T15:17:00Z,NA
5936c99a9ef65f8ca017629d1a05e7c167f0f14481fea39289b99e1852cf57e5,Client_029,Provider_001,Partial Custom Highlight,Online Booking,completed,0,FALSE,106a7257601b7556bd529223eb60307f4f59be97bc610905e7a6524c38a947dc,2025-12-18T09:50:00Z,2025-12-17T14:24:00Z,2026
,,,,,,,,,,,